,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,last_dir,query_topic,query_publish_type,query_chart-range,query_filter-broken-pages,query_keyword,query_field,query_country,query_published,query_target,query_filter-traffic,query_redirect_uri,query_department,query_safe-search,query_report-authors,query_report-websites,query_report-languages,query_results-per-page,query_page,query_filter-domain_rating,query_list,query_filter-refdomains,query_first_seen,query_response_type,query_client_id,query_scope,query_exclude-homepages,query_one-article-per-domain,query_mtm_campaign
834,https://app.ahrefs.com/academy/seo-training-course/lesson-4-1,https,app.ahrefs.com,/academy/seo-training-course/lesson-4-1,,,academy,seo-training-course,lesson-4-1,,,,lesson-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,https://ahrefs.com/zh/academy/certification-course,https,ahrefs.com,/zh/academy/certification-course,,,zh,academy,certification-course,,,,certification-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,https://ahrefs.com/nl/free-seo-tools,https,ahrefs.com,/nl/free-seo-tools,,,nl,free-seo-tools,,,,,free-seo-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,https://ahrefs.com/blog/es/mitos-seo/,https,ahrefs.com,/blog/es/mitos-seo/,,,blog,es,mitos-seo,,,,mitos-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,https://ahrefs.com/zh/academy/affiliate-marketing-course,https,ahrefs.com,/zh/academy/affiliate-marketing-course,,,zh,academy,affiliate-marketing-course,,,,affiliate-marketing-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,https://ahrefs.com/zh/academy/blogging-for-business,https,ahrefs.com,/zh/academy/blogging-for-business,,,zh,academy,blogging-for-business,,,,blogging-for-business,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,https://ahrefs.com/nl/legal/privacy-policy,https,ahrefs.com,/nl/legal/privacy-policy,,,nl,legal,privacy-policy,,,,privacy-policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,https://app.ahrefs.com/academy/seo-training-course/lesson-3-5,https,app.ahrefs.com,/academy/seo-training-course/lesson-3-5,,,academy,seo-training-course,lesson-3-5,,,,lesson-3-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,https://ahrefs.com/nl/enterprise,https,ahrefs.com,/nl/enterprise,,,nl,enterprise,,,,,enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,https://ahrefs.com/nl,https,ahrefs.com,/nl,,,nl,,,,,,nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,https://ahrefs.com/it/jobs,https,ahrefs.com,/it/jobs,,,it,jobs,,,,,jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,https://ahrefs.com/nl/legal/terms,https,ahrefs.com,/nl/legal/terms,,,nl,legal,terms,,,,terms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,https://ahrefs.com/nl/webmaster-tools,https,ahrefs.com,/nl/webmaster-tools,,,nl,webmaster-tools,,,,,webmaster-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,https://app.ahrefs.com/academy/seo-training-course/lesson-3-4,https,app.ahrefs.com,/academy/seo-training-course/lesson-3-4,,,academy,seo-training-course,lesson-3-4,,,,lesson-3-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,https://ahrefs.com/fr/academy/how-to-use-ahrefs,https,ahrefs.com,/fr/academy/how-to-use-ahrefs,,,fr,academy,how-to-use-ahrefs,,,,how-to-use-ahrefs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/出站锚点,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/出站锚点,,,academy,how-to-use-ahrefs,v2-site-explorer,出站锚点,,,出站锚点,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,https://ahrefs.com/fr/academy,https,ahrefs.com,/fr/academy,,,fr,academy,,,,,academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/已链接域名,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/已链接域名,,,academy,how-to-use-ahrefs,v2-site-explorer,已链接域名,,,已链接域名,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/传出链接,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/传出链接,,,academy,how-to-use-ahrefs,v2-site-explorer,传出链接,,,传出链接,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/按外链数量排序,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/按外链数量排序,,,academy,how-to-use-ahrefs,v2-site-explorer,按外链数量排序,,,按外链数量排序,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/外链,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/外链,,,academy,how-to-use-ahrefs,site-explorer,外链,,,外链,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,https://app.ahrefs.com/academy/how-to-use-ahrefs/ahrefs-提醒/new-keywords,https,app.ahrefs.com,/academy/how-to-use-ahrefs/ahrefs-提醒/new-keywords,,,academy,how-to-use-ahrefs,ahrefs-提醒,new-keywords,,,new-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,https://app.ahrefs.com/academy/how-to-use-ahrefs/ahrefs-提醒/mentions,https,app.ahrefs.com,/academy/how-to-use-ahrefs/ahrefs-提醒/mentions,,,academy,how-to-use-ahrefs,ahrefs-提醒,mentions,,,mentions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,https://ahrefs.com/nl/seo-toolbar,https,ahrefs.com,/nl/seo-toolbar,,,nl,seo-toolbar,,,,,seo-toolbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,https://ahrefs.com/nl/writing-tools,https,ahrefs.com,/nl/writing-tools,,,nl,writing-tools,,,,,writing-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,https://ahrefs.com/nl/keyword-rank-checker,https,ahrefs.com,/nl/keyword-rank-checker,,,nl,keyword-rank-checker,,,,,keyword-rank-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,https://ahrefs.com/nl/serp-checker,https,ahrefs.com,/nl/serp-checker,,,nl,serp-checker,,,,,serp-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,https://ahrefs.com/nl/wordpress-seo-plugin,https,ahrefs.com,/nl/wordpress-seo-plugin,,,nl,wordpress-seo-plugin,,,,,wordpress-seo-plugin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,https://ahrefs.com/blog/it/falsi-miti-seo/,https,ahrefs.com,/blog/it/falsi-miti-seo/,,,blog,it,falsi-miti-seo,,,,falsi-miti-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,https://ahrefs.com/nl/traffic-checker,https,ahrefs.com,/nl/traffic-checker,,,nl,traffic-checker,,,,,traffic-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,https://ahrefs.com/it/legal,https,ahrefs.com,/it/legal,,,it,legal,,,,,legal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,https://ahrefs.com/it/about,https,ahrefs.com,/it/about,,,it,about,,,,,about,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,https://ahrefs.com/blog/zh/inbound-vs-outbound-marketing/,https,ahrefs.com,/blog/zh/inbound-vs-outbound-marketing/,,,blog,zh,inbound-vs-outbound-marketing,,,,inbound-vs-outbound-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,https://app.ahrefs.com/academy/how-to-use-ahrefs/ahrefs-提醒/backlinks,https,app.ahrefs.com,/academy/how-to-use-ahrefs/ahrefs-提醒/backlinks,,,academy,how-to-use-ahrefs,ahrefs-提醒,backlinks,,,backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,https://ahrefs.com/nl/jobs,https,ahrefs.com,/nl/jobs,,,nl,jobs,,,,,jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,https://ahrefs.com/blog/seo-myths/,https,ahrefs.com,/blog/seo-myths/,,,blog,seo-myths,,,,,seo-myths,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,https://ahrefs.com/nl/legal,https,ahrefs.com,/nl/legal,,,nl,legal,,,,,legal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,https://ahrefs.com/nl/about,https,ahrefs.com,/nl/about,,,nl,about,,,,,about,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/ancres,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/ancres,,,academy,how-to-use-ahrefs,site-explorer,ancres,,,ancres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/liens-entrants-internes,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/liens-entrants-internes,,,academy,how-to-use-ahrefs,site-explorer,liens-entrants-internes,,,liens-entrants-internes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,https://ahrefs.com/blog/de/seo-mythen/,https,ahrefs.com,/blog/de/seo-mythen/,,,blog,de,seo-mythen,,,,seo-mythen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,https://ahrefs.com/fr/academy/affiliate-marketing-course,https,ahrefs.com,/fr/academy/affiliate-marketing-course,,,fr,academy,affiliate-marketing-course,,,,affiliate-marketing-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,https://ahrefs.com/nl/writing-tools/resignation-letter-generator,https,ahrefs.com,/nl/writing-tools/resignation-letter-generator,,,nl,writing-tools,resignation-letter-generator,,,,resignation-letter-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,https://ahrefs.com/fr/academy/certification-course,https,ahrefs.com,/fr/academy/certification-course,,,fr,academy,certification-course,,,,certification-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,https://ahrefs.com/nl/batch-analysis,https,ahrefs.com,/nl/batch-analysis,,,nl,batch-analysis,,,,,batch-analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,https://ahrefs.com/fr/academy/ahrefs-youtube,https,ahrefs.com,/fr/academy/ahrefs-youtube,,,fr,academy,ahrefs-youtube,,,,ahrefs-youtube,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,https://ahrefs.com/fr/academy/link-building-course,https,ahrefs.com,/fr/academy/link-building-course,,,fr,academy,link-building-course,,,,link-building-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,https://ahrefs.com/nl/writing-tools/google-ads-generator,https,ahrefs.com,/nl/writing-tools/google-ads-generator,,,nl,writing-tools,google-ads-generator,,,,google-ads-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,https://ahrefs.com/nl/writing-tools/product-name-generator,https,ahrefs.com,/nl/writing-tools/product-name-generator,,,nl,writing-tools,product-name-generator,,,,product-name-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,https://ahrefs.com/it/legal/toolbar-policy,https,ahrefs.com,/it/legal/toolbar-policy,,,it,legal,toolbar-policy,,,,toolbar-policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,https://ahrefs.com/nl/writing-tools/business-name-generator,https,ahrefs.com,/nl/writing-tools/business-name-generator,,,nl,writing-tools,business-name-generator,,,,business-name-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,https://ahrefs.com/nl/writing-tools/product-description-generator,https,ahrefs.com,/nl/writing-tools/product-description-generator,,,nl,writing-tools,product-description-generator,,,,product-description-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,https://ahrefs.com/nl/writing-tools/slogan-generator,https,ahrefs.com,/nl/writing-tools/slogan-generator,,,nl,writing-tools,slogan-generator,,,,slogan-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,https://ahrefs.com/nl/writing-tools/bio-generator,https,ahrefs.com,/nl/writing-tools/bio-generator,,,nl,writing-tools,bio-generator,,,,bio-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,https://ahrefs.com/nl/writing-tools/hook-generator,https,ahrefs.com,/nl/writing-tools/hook-generator,,,nl,writing-tools,hook-generator,,,,hook-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,https://ahrefs.com/nl/writing-tools/instagram-hashtag-generator,https,ahrefs.com,/nl/writing-tools/instagram-hashtag-generator,,,nl,writing-tools,instagram-hashtag-generator,,,,instagram-hashtag-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,https://ahrefs.com/it/legal/plugin-privacy,https,ahrefs.com,/it/legal/plugin-privacy,,,it,legal,plugin-privacy,,,,plugin-privacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,https://ahrefs.com/nl/legal/toolbar-policy,https,ahrefs.com,/nl/legal/toolbar-policy,,,nl,legal,toolbar-policy,,,,toolbar-policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,https://ahrefs.com/nl/legal/plugin-privacy,https,ahrefs.com,/nl/legal/plugin-privacy,,,nl,legal,plugin-privacy,,,,plugin-privacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,https://ahrefs.com/nl/legal/subprocessors-list,https,ahrefs.com,/nl/legal/subprocessors-list,,,nl,legal,subprocessors-list,,,,subprocessors-list,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,https://ahrefs.com/nl/legal/security-measures,https,ahrefs.com,/nl/legal/security-measures,,,nl,legal,security-measures,,,,security-measures,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,https://ahrefs.com/nl/legal/data-processing-addendum,https,ahrefs.com,/nl/legal/data-processing-addendum,,,nl,legal,data-processing-addendum,,,,data-processing-addendum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,https://ahrefs.com/blog/zh/how-long-does-seo-take/,https,ahrefs.com,/blog/zh/how-long-does-seo-take/,,,blog,zh,how-long-does-seo-take,,,,how-long-does-seo-take,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,https://ahrefs.com/blog/inbound-vs-outbound-marketing/,https,ahrefs.com,/blog/inbound-vs-outbound-marketing/,,,blog,inbound-vs-outbound-marketing,,,,,inbound-vs-outbound-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,https://ahrefs.com/it/legal/subprocessors-list,https,ahrefs.com,/it/legal/subprocessors-list,,,it,legal,subprocessors-list,,,,subprocessors-list,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,https://ahrefs.com/it/legal/security-measures,https,ahrefs.com,/it/legal/security-measures,,,it,legal,security-measures,,,,security-measures,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,https://ahrefs.com/it/legal/data-processing-addendum,https,ahrefs.com,/it/legal/data-processing-addendum,,,it,legal,data-processing-addendum,,,,data-processing-addendum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,https://ahrefs.com/it/legal/terms,https,ahrefs.com,/it/legal/terms,,,it,legal,terms,,,,terms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,https://ahrefs.com/it/legal/privacy-policy,https,ahrefs.com,/it/legal/privacy-policy,,,it,legal,privacy-policy,,,,privacy-policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,https://ahrefs.com/nl/writing-tools/instagram-caption-generator,https,ahrefs.com,/nl/writing-tools/instagram-caption-generator,,,nl,writing-tools,instagram-caption-generator,,,,instagram-caption-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,https://ahrefs.com/nl/writing-tools/blog-title-generator,https,ahrefs.com,/nl/writing-tools/blog-title-generator,,,nl,writing-tools,blog-title-generator,,,,blog-title-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,https://ahrefs.com/nl/writing-tools/content-idea-generator,https,ahrefs.com,/nl/writing-tools/content-idea-generator,,,nl,writing-tools,content-idea-generator,,,,content-idea-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,https://ahrefs.com/nl/writing-tools/blog-post-ideas,https,ahrefs.com,/nl/writing-tools/blog-post-ideas,,,nl,writing-tools,blog-post-ideas,,,,blog-post-ideas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,https://ahrefs.com/nl/writing-tools/meta-description-generator,https,ahrefs.com,/nl/writing-tools/meta-description-generator,,,nl,writing-tools,meta-description-generator,,,,meta-description-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,https://ahrefs.com/nl/writing-tools/seo-title-generator,https,ahrefs.com,/nl/writing-tools/seo-title-generator,,,nl,writing-tools,seo-title-generator,,,,seo-title-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,https://ahrefs.com/nl/writing-tools/acronym-generator,https,ahrefs.com,/nl/writing-tools/acronym-generator,,,nl,writing-tools,acronym-generator,,,,acronym-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,https://ahrefs.com/nl/writing-tools/paraphrasing-tool,https,ahrefs.com,/nl/writing-tools/paraphrasing-tool,,,nl,writing-tools,paraphrasing-tool,,,,paraphrasing-tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,https://ahrefs.com/nl/writing-tools/outline-generator,https,ahrefs.com,/nl/writing-tools/outline-generator,,,nl,writing-tools,outline-generator,,,,outline-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,https://ahrefs.com/legal/subprocessors-list,https,ahrefs.com,/legal/subprocessors-list,,,legal,subprocessors-list,,,,,subprocessors-list,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,https://app.ahrefs.com/academy/how-to-use-ahrefs/alertes/mentions,https,app.ahrefs.com,/academy/how-to-use-ahrefs/alertes/mentions,,,academy,how-to-use-ahrefs,alertes,mentions,,,mentions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,https://ahrefs.com/nl/writing-tools/sentence-rewriter,https,ahrefs.com,/nl/writing-tools/sentence-rewriter,,,nl,writing-tools,sentence-rewriter,,,,sentence-rewriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,https://ahrefs.com/nl/writing-tools/paragraph-rewriter,https,ahrefs.com,/nl/writing-tools/paragraph-rewriter,,,nl,writing-tools,paragraph-rewriter,,,,paragraph-rewriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,https://ahrefs.com/nl/writing-tools/paragraph-generator,https,ahrefs.com,/nl/writing-tools/paragraph-generator,,,nl,writing-tools,paragraph-generator,,,,paragraph-generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,https://ahrefs.com/blog/zh/seo-for-startups/,https,ahrefs.com,/blog/zh/seo-for-startups/,,,blog,zh,seo-for-startups,,,,seo-for-startups,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,https://ahrefs.com/blog/marketing-vs-advertising/,https,ahrefs.com,/blog/marketing-vs-advertising/,,,blog,marketing-vs-advertising,,,,,marketing-vs-advertising,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,https://wpauth.ahrefs.com,https,wpauth.ahrefs.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/concurrents--part-du-trafic,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/concurrents--part-du-trafic,,,academy,how-to-use-ahrefs,rank-tracker,concurrents--part-du-trafic,,,concurrents--part-du-trafic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,https://app.ahrefs.com/academy/how-to-use-ahrefs/alertes/backlinks,https,app.ahrefs.com,/academy/how-to-use-ahrefs/alertes/backlinks,,,academy,how-to-use-ahrefs,alertes,backlinks,,,backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,https://app.ahrefs.com/academy/how-to-use-ahrefs/content-explorer/cas-dutilisation,https,app.ahrefs.com,/academy/how-to-use-ahrefs/content-explorer/cas-dutilisation,,,academy,how-to-use-ahrefs,content-explorer,cas-dutilisation,,,cas-dutilisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,https://app.ahrefs.com/academy/how-to-use-ahrefs/alertes/new-keywords,https,app.ahrefs.com,/academy/how-to-use-ahrefs/alertes/new-keywords,,,academy,how-to-use-ahrefs,alertes,new-keywords,,,new-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/concurrents--aperçu,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/concurrents--aperçu,,,academy,how-to-use-ahrefs,rank-tracker,concurrents--aperçu,,,concurrents--aperçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/concurrents--étiquettes,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/concurrents--étiquettes,,,academy,how-to-use-ahrefs,rank-tracker,concurrents--étiquettes,,,concurrents--étiquettes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/métrique,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/métrique,,,academy,how-to-use-ahrefs,rank-tracker,métrique,,,métrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,https://ahrefs.com/blog/organic-marketing/,https,ahrefs.com,/blog/organic-marketing/,,,blog,organic-marketing,,,,,organic-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/grossissement,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/grossissement,,,academy,how-to-use-ahrefs,rank-tracker,grossissement,,,grossissement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-audit/opportunités-de-lien,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-audit/opportunités-de-lien,,,academy,how-to-use-ahrefs,site-audit,opportunités-de-lien,,,opportunités-de-lien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/mots-clés,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/mots-clés,,,academy,how-to-use-ahrefs,rank-tracker,mots-clés,,,mots-clés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,https://app.ahrefs.com/academy/how-to-use-ahrefs/rank-tracker/des-pages,https,app.ahrefs.com,/academy/how-to-use-ahrefs/rank-tracker/des-pages,,,academy,how-to-use-ahrefs,rank-tracker,des-pages,,,des-pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-audit/explorateur-de-structures,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-audit/explorateur-de-structures,,,academy,how-to-use-ahrefs,site-audit,explorateur-de-structures,,,explorateur-de-structures,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,https://ahrefs.com/legal/plugin-privacy,https,ahrefs.com,/legal/plugin-privacy,,,legal,plugin-privacy,,,,,plugin-privacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,https://app.ahrefs.com/academy/how-to-use-ahrefs/keywords-explorer/suggestions-de-recherche,https,app.ahrefs.com,/academy/how-to-use-ahrefs/keywords-explorer/suggestions-de-recherche,,,academy,how-to-use-ahrefs,keywords-explorer,suggestions-de-recherche,,,suggestions-de-recherche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-audit/explorateur-de-liens,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-audit/explorateur-de-liens,,,academy,how-to-use-ahrefs,site-audit,explorateur-de-liens,,,explorateur-de-liens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-audit/explorateur-de-pages,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-audit/explorateur-de-pages,,,academy,how-to-use-ahrefs,site-audit,explorateur-de-pages,,,explorateur-de-pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,https://app.ahrefs.com/academy/how-to-use-ahrefs/keywords-explorer/termes-connexes,https,app.ahrefs.com,/academy/how-to-use-ahrefs/keywords-explorer/termes-connexes,,,academy,how-to-use-ahrefs,keywords-explorer,termes-connexes,,,termes-connexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,https://app.ahrefs.com/academy/how-to-use-ahrefs/keywords-explorer/termes-correspondants,https,app.ahrefs.com,/academy/how-to-use-ahrefs/keywords-explorer/termes-correspondants,,,academy,how-to-use-ahrefs,keywords-explorer,termes-correspondants,,,termes-correspondants,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/ancres-sortantes,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/ancres-sortantes,,,academy,how-to-use-ahrefs,site-explorer,ancres-sortantes,,,ancres-sortantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,https://app.ahrefs.com/academy/how-to-use-ahrefs/keywords-explorer/historique-des-annonces,https,app.ahrefs.com,/academy/how-to-use-ahrefs/keywords-explorer/historique-des-annonces,,,academy,how-to-use-ahrefs,keywords-explorer,historique-des-annonces,,,historique-des-annonces,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/liens-sortants-rompus,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/liens-sortants-rompus,,,academy,how-to-use-ahrefs,site-explorer,liens-sortants-rompus,,,liens-sortants-rompus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,https://ahrefs.com/blog/it/seo-per-startups/,https,ahrefs.com,/blog/it/seo-per-startups/,,,blog,it,seo-per-startups,,,,seo-per-startups,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/meilleur-contenu,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/meilleur-contenu,,,academy,how-to-use-ahrefs,site-explorer,meilleur-contenu,,,meilleur-contenu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/domaines-liés,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/domaines-liés,,,academy,how-to-use-ahrefs,site-explorer,domaines-liés,,,domaines-liés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/meilleures-par-la-croissance-de-leurs-liens,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/meilleures-par-la-croissance-de-leurs-liens,,,academy,how-to-use-ahrefs,site-explorer,meilleures-par-la-croissance-de-leurs-liens,,,meilleures-par-la-croissance-de-leurs-liens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/meilleures-par-liens,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/meilleures-par-liens,,,academy,how-to-use-ahrefs,site-explorer,meilleures-par-liens,,,meilleures-par-liens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
